densite_population,densite_batiments,hauteur_moy_bat,distance_centre_km,taux_impermeabilisation,longitude,latitude,classe_urbaine,wifi_density_probe,classe_urbaine_encoded,target
0.5926603419639171,0.5202719963239174,0.5361652148818067,0.17053038288068162,-1.034032652793766,-6.15134301471197,35.062605766928755,faible,0.0013747379610525284,0,0
-0.9356134043668398,0.7012736835830224,0.19548631705636538,-1.2919350664876326,-1.6209994189695136,-6.09137239177515,35.243191085814445,faible,0.0013747379610525284,0,0
-0.6539634551324212,0.06051093485604259,0.7448437156730515,-0.7194346431938856,0.5760754831592647,-6.10903522412422,35.0167948650552,faible,0.0013747379610525284,0,0
0.7159436463713035,-0.6715079077280963,-1.6292689230625703,-0.8972936418443236,-0.8056899223399429,-5.984570482855762,34.80655287825086,moyenne,0.0013747379610525284,1,1
0.5724821604648452,-0.998662071342857,-1.3101546178603312,-0.9852490318094873,-1.568165763487255,-6.2241571600444345,35.164136782407994,moyenne,0.0013747379610525284,1,1
-0.0018057160672770372,-1.6322198734777793,1.2421274129105517,-0.295805860377436,-0.9200849283366842,-6.170731920750038,34.87592668117286,moyenne,0.0013747379610525284,1,1
0.055896276382145234,-0.6763244202486333,0.34460412720810335,-0.021958813579184396,1.151277012319079,-5.843653478312109,35.13865107407196,faible,0.0013747379610525284,0,0
1.2716403859726682,0.5565681777880463,0.5669762798354557,-0.9716065410678577,1.3311369026597266,-6.183698004626595,35.22855354800003,moyenne,0.0013747379610525284,1,1
-0.6868527059281949,1.5632491537939674,-1.0795128471076842,-0.4509484495464785,-0.005508646730697811,-6.133301865270936,35.09839775698217,faible,0.0013747379610525284,0,0
0.5061879697550421,1.3263544651544878,-1.0996527232737108,-0.3663787355869023,-0.24856988967824556,-6.023314697197922,35.0480150804749,moyenne,0.0013747379610525284,1,1
-0.27888097348904434,0.9551635104148349,1.0708623878834005,1.6766015691418306,1.7895897992090413,-5.991439555943335,34.98019308783752,faible,0.0013747379610525284,0,0
-0.0018057160672770372,1.0341841454077687,1.1227182423379736,1.6005743778372492,-1.0304298710445747,-5.868194760192921,34.9322049329977,faible,0.0013747379610525284,0,0
1.08421036394161,0.008893365994120083,-1.2177750931437978,1.0614144128466843,-0.9767546912783538,-6.026333786666906,34.92650237548592,faible,0.0013747379610525284,0,0
0.7977967836327842,-0.8304624558075437,-0.0462849935418719,-0.8871504257526374,-0.6991825693149237,-5.85506768948223,35.068186352854795,moyenne,0.0013747379610525284,1,1
0.7853215201656297,1.4534174614374658,-0.13955697878678336,-1.4929264045867388,-1.131315443903244,-5.940826846477271,35.12563655846887,moyenne,0.0013747379610525284,1,1
1.3007824231334846,0.6185965748450593,-0.8997538925126436,-0.624615446494033,-0.381736602572151,-6.193450130288089,35.08925853474221,moyenne,0.0013747379610525284,1,1
-0.04502675432921164,0.22921680571628636,-0.9226761932536559,-0.7994507418558962,1.5464418766116883,-6.171834280803581,34.84920505059678,moyenne,0.0013747379610525284,1,1
0.6474829701979492,-1.3575501030395918,-1.3972260982557747,0.03489223077637157,0.474411543654245,-6.0314831372751145,34.996993590071746,moyenne,0.0013747379610525284,1,1
-0.39211566091242916,-0.17108409364463992,-0.535572546415328,0.9832257492261557,-0.2635322834352686,-6.05155530345548,35.14582003609153,faible,0.0013747379610525284,0,0
0.27261189206242287,-0.12411941889689575,-1.2908230322831522,1.2644265363137237,-0.03381183565584654,-5.878227865181353,34.98785203909453,faible,0.0013747379610525284,0,0
-0.20339097725495647,1.3029091656290173,-1.225568401641598,1.217467806421483,-1.582253166622073,-5.959631430101324,35.01831163986775,faible,0.0013747379610525284,0,0
0.034594024415341484,0.18052332598045112,0.3083418939598817,-0.47538343887309376,-0.9951962945009483,-6.055933459498875,35.13556802408541,moyenne,0.0013747379610525284,1,1
0.556542481953488,-0.40640652488116996,-0.08079448632993766,0.6674883826457128,0.294972479193175,-6.164619858274807,35.08063265313255,faible,0.0013747379610525284,0,0
-0.9243245980658,1.6991558032777498,0.5135761916955602,-0.638815706776975,0.4751544987650396,-6.136581448837252,34.954672460441195,faible,0.0013747379610525284,0,0
2.1252660971631188,-1.358499357144619,-1.670841718391304,-1.517809571796389,-1.6145669407484629,-5.962249490765471,35.19770635559711,elevee,0.0013747379610525284,2,2
-1.1210886665046567,-0.25760535157802944,-0.00917328651560003,0.7174898113385546,-0.29584992064737703,-6.038280597550104,34.83128353433174,faible,1.2120857560550036,0,0
-1.3392001603611212,-1.6010271754425565,2.264253539449314,-1.6960236799100712,0.5970608170468008,-5.992536245569664,35.24775822429516,faible,0.0013747379610525284,0,0
1.1463776095721039,0.8628045036622168,-0.42974411079204367,-0.3026505178836307,0.7745311224511233,-6.164661282348884,34.80942628923812,moyenne,0.0013747379610525284,1,1
0.762431377591386,1.491834178739156,0.8876135734420896,-0.5810889800174386,0.5571015856394159,-5.918546873827717,34.75747498555212,moyenne,0.8610800324676259,1,1
0.5868882588716889,-0.7607343116993245,-0.0462849935418719,0.688922350857814,-0.5950727538113745,-5.823730629572016,35.19500945057438,faible,0.0013747379610525284,0,0
0.5913157296382371,1.2809429148011862,0.9321295605598162,0.9431628513506832,-1.4187895209491868,-6.12103024660655,34.872476754182976,faible,0.0013747379610525284,0,0
-0.0798650994306656,-0.7177301943908485,0.16336894301463745,-0.6693085501165695,-0.20851011244482787,-6.004242887084087,35.11484981372336,moyenne,0.0013747379610525284,1,1
-1.0071321776869102,1.466039298801777,0.6029472373156199,1.1015017145433161,-1.290958748142054,-5.762236335489549,35.155507687466034,faible,0.0013747379610525284,0,0
0.012390719159136513,0.9124348673199574,0.7492380480826235,-0.70481975514047,1.679914646775768,-6.083379129724636,35.17949319551606,moyenne,0.0013747379610525284,1,1
-0.7765300019843003,1.0922934279644068,0.679280026416317,-0.17305371489990104,-0.03415323528652164,-5.95247682753812,35.24579711783208,faible,0.0013747379610525284,0,0
0.9546485667120561,-1.685822055482242,-1.2497990614134027,0.8062977347100027,-0.6070599112218268,-6.204902149899878,34.89701985502,faible,0.0013747379610525284,0,0
-0.2211129705200504,1.6497648446632078,-1.670841718391304,0.6873267718831524,1.0220836717256097,-5.946992498760278,35.10512167096363,faible,0.0013747379610525284,0,0
-0.9319485681629595,0.8160855439591569,-1.670841718391304,1.7146739784563192,0.04848479785078995,-6.205184113347691,34.80769992914041,faible,0.0013747379610525284,0,0
0.3656155642477287,1.178746804163466,0.6335868109895632,0.5805534958594479,1.1877523555540401,-5.892168673963845,35.173985846656294,faible,0.0013747379610525284,0,0
-0.6576761719349833,-0.7554955800832558,-1.2354845862541135,0.396903383344131,1.3879624588522326,-5.855920105932147,34.93382902302955,zone_industrielle,0.0013747379610525284,3,3
-0.9285152983202971,1.3318244007281217,0.9968097267670712,1.4625196434530088,0.6836043219647773,-5.897947819614181,35.04554769026781,faible,0.0013747379610525284,0,0
0.18828983872955402,0.008893365994120083,-0.5728159305074096,-1.1847558958875082,-1.5876945065989747,-5.955135481961767,35.00188672186232,moyenne,0.0013747379610525284,1,1
0.18963028829828477,0.734937994053436,-0.5623389282807553,0.8927553414731919,0.29654803753959114,-6.025043609457248,35.07297576555602,faible,0.0013747379610525284,0,0
-0.5981834601972607,0.15951802668985116,-0.940207759714018,0.2524099762438233,-0.03381183565584654,-5.820813310119469,35.236447194693845,zone_industrielle,0.0013747379610525284,3,3
-0.5605641180333524,-1.4085828204048163,-0.0462849935418719,-0.7719872430317567,-1.2628467689929428,-5.771582166228469,34.777867763250704,faible,0.0013747379610525284,0,0
0.17609687993241774,-0.8953982102099712,0.23231981458611906,-0.07498131923903255,-0.9284604256233531,-6.00048191354796,35.036980758750815,moyenne,0.0013747379610525284,1,1
-1.5842645070522814,-1.7056014954389085,1.8647944675267758,-0.5657464452779298,1.4436269933831314,-5.784232475422369,35.18151438962514,zone_industrielle,-1.3425702845834193,3,3
-1.5417042910167187,-0.09442937534209792,-0.08901135928082543,0.2909458848273723,-0.03381183565584654,-5.9583335450057415,34.99069135587421,faible,0.0013747379610525284,0,0
-0.819783768673838,-0.6857900649158145,-1.670841718391304,1.3714627347197845,0.9728262947689472,-5.980807906551783,34.789263592970784,zone_industrielle,0.0013747379610525284,3,3
-0.29067287977183154,0.36308053384981787,0.8387432376966854,0.25602592553927184,-0.03922365904371886,-6.022758633522321,35.030269676208384,faible,-5.629500498011403,0,0
0.25871999260299827,-0.7000088049528385,-1.670841718391304,0.47380401686369344,-0.1371842949975531,-6.14535611923494,34.91603694541191,faible,0.0013747379610525284,0,0
-0.0018057160672770372,-0.6905425837001341,-1.350625434973199,0.07962910540441419,-1.732335983398744,-6.24814016959097,34.82747089266897,moyenne,0.0013747379610525284,1,1
0.831579687553386,0.8744164439988342,-0.2823454246310207,-1.551793131972887,1.2147103120268576,-6.12924688657197,35.174517256641735,moyenne,0.0013747379610525284,1,1
-0.23460919915882517,-1.5794272866520893,0.1151456597782229,-0.9178554122010629,-0.45263063182881835,-5.995138414198218,35.01079975649556,moyenne,0.0013747379610525284,1,1
-0.08695777781587603,1.4382363813997237,-1.1301118663818455,-0.013689669398961461,0.2038258436386062,-6.060020023870123,35.216638206189536,moyenne,0.0013747379610525284,1,1
-1.1174340953920352,1.2594855095050006,-0.325241743308056,-0.6478834695305022,0.6991776678365168,-6.025757385998683,35.15300825230153,faible,0.0013747379610525284,0,0
-0.08643068401336738,0.6082607147899263,0.7670102606714891,-1.096128724231251,0.791071371719626,-5.759675890217975,35.09648589688683,moyenne,0.0013747379610525284,1,1
-0.36947574666494776,0.34494842211723864,0.9178009686955666,0.028636494258202836,1.710231828937856,-6.074863814665337,34.75251275168266,zone_industrielle,0.0013747379610525284,3,3
-0.9337651020490854,-1.0950936024537012,2.0813247169423215,-0.8297598677886058,-0.3078920676885355,-6.18324222432359,34.848743140826016,faible,0.0013747379610525284,0,0
0.4771119874292611,-1.4705963423506672,0.8712600490880594,-0.11144022671715488,1.7019728883368468,-6.226021133781506,35.20539895552444,moyenne,0.0013747379610525284,1,1
1.5388942932216063,-0.903813607726312,-0.25857215885727214,-1.2652759864921048,0.5715060288838582,-5.862295242703753,34.83729199233818,moyenne,0.0013747379610525284,1,1
-0.18098702872496175,1.0558291344842239,0.9256531448946413,1.5066467409326934,-0.6763870733335205,-5.9646584124640105,34.893030025829646,faible,0.0013747379610525284,0,0
0.6560651152336534,0.3081796732404796,0.5372246993164779,0.7386171787938112,1.2987217099070243,-6.175068600556724,34.88168180949904,faible,0.0013747379610525284,0,0
-0.48741245380485454,1.7649535477260392,0.17498734276656297,-1.3597263077331019,-0.44408047075442864,-5.964085614408655,34.85493233863956,faible,1.0430803961085404,0,0
0.16775945258493258,1.271602804340013,-1.0237898046563347,0.9767687031962612,-0.03381183565584654,-6.123178762829312,35.04954966255138,faible,0.0013747379610525284,0,0
-0.05383984496684456,0.09154693468737589,-1.1514978067561608,1.088697963477971,-0.049951252097874634,-6.13596909154999,34.79446476137751,faible,0.0013747379610525284,0,0
0.03530663463063384,-1.5247120428903733,-0.12692865417276,0.9484632372808717,-1.0363612465994763,-6.244236992973508,34.77908387936046,faible,0.0013747379610525284,0,0
-0.8769548595053005,1.18573304252202,0.1438327679209699,-1.3326789169229736,0.4248483293261202,-6.184829638215464,34.93612264759304,faible,0.0013747379610525284,0,0
-0.041352992866963985,0.36527303044408,-0.7677920958074578,0.516320076919194,-1.5379229912261565,-6.095365944250152,35.110332227253934,faible,0.0013747379610525284,0,0
0.45474437793794104,-1.34362765712728,0.4458531903972199,1.1806956060541942,-0.2584678903506449,-6.19156061970453,35.02740337913698,faible,0.0013747379610525284,0,0
1.453402778374073,-1.4180345017406224,2.269897453926198,0.28410732428625596,0.22504724767456188,-5.757070779794531,34.96143823423339,faible,0.0013747379610525284,0,0
0.9380428674859659,1.4620027810790697,-1.670841718391304,0.5250406936161834,-0.17609547290021108,-6.095683675738025,35.03287578211229,faible,0.0013747379610525284,0,0
2.1889642741173496,0.6131877455629834,0.620730140528937,-0.13105549850049644,0.9581148120068353,-6.184838026648836,34.93272574232664,faible,0.0013747379610525284,0,0
-0.8710222651400401,1.1783659897672751,-0.09265421968371151,0.11437829059649145,1.2456454303238638,-6.150458843586021,35.21807316771606,zone_industrielle,0.0013747379610525284,3,3
0.846940770543667,1.3538016947916929,0.4759126254028202,-1.6103697107984378,1.0400024699615436,-5.956148385829262,34.77745244545539,moyenne,0.0013747379610525284,1,1
0.12506312439180955,0.2692229321641038,-0.49406150454762726,0.4990669080677445,-1.6172682143176713,-6.217978238067606,35.08669573951492,faible,-2.3408432587665886,0,0
2.2273333927154133,0.07742745607378596,-0.1807904302163102,-1.4461384804081774,-1.0537794015080417,-5.818782934929422,35.19564133241388,elevee,0.0013747379610525284,2,2
-0.9139284015765529,-0.22978896352490694,0.12247189961235216,-0.21252112933010245,-0.03381183565584654,-5.769250160381427,35.15194235436763,faible,0.0013747379610525284,0,0
-0.946852446263772,-0.6304278522105772,-0.3520042337616717,-0.7092217708501872,1.6334701284399493,-6.1266262896663095,34.842020517410724,industriel,0.0013747379610525284,3,3
-0.695047430780868,-0.21507208522220359,-1.670841718391304,0.1727175514429724,1.271157011321008,-6.0249523657045705,34.897963174490144,industriel,0.0013747379610525284,3,3
-1.9297009415531887,0.9827535863945436,-0.27747762592333636,-1.2648151605463467,1.2986491745044386,-6.238932774485251,35.10852396935356,industriel,0.0013747379610525284,3,3
-0.6178935799645535,0.37566994674012794,-1.578874445556117,0.6828718466429116,-0.6580371409801383,-5.929644887636389,34.79213527959038,faible,0.0013747379610525284,0,0
-0.8624150988623919,1.4016195472303223,0.6988112172715717,1.0435293380286834,-0.2000370522175861,-6.043036970973706,35.155930849916295,faible,0.0013747379610525284,0,0
0.09054161400484668,-0.18406038331395724,-0.0462849935418719,-1.160359322428804,-0.05035204683485211,-6.114970766949222,35.1094534723024,moyenne,0.0013747379610525284,1,1
0.2910414271530153,0.3939087965177677,1.1120174892250145,-1.3663581020069968,-1.1871351882379413,-6.146581444691696,35.11480332461767,moyenne,0.0013747379610525284,1,1
1.8987252362434388,0.47940925485782604,0.4526996423491312,-1.2226005254260617,-1.6453665624604108,-5.92298846117062,34.8001206851338,moyenne,0.0013747379610525284,1,1
0.9287734322480813,0.33956656962705956,0.4569098458036287,1.3300369700093915,1.6772997189452497,-6.041891484483843,35.108880272408115,faible,0.0013747379610525284,0,0
-0.6714845824168457,0.7312232343065086,-1.670841718391304,0.11257075537484797,-0.8847724176227003,-6.160170355485044,35.08990906260998,faible,0.0013747379610525284,0,0
-1.0083478823487464,-0.9111453081533845,-0.38168062702250766,-0.10001154079409245,-0.887543070492229,-5.905445459256588,35.165461245410924,faible,0.0013747379610525284,0,0
0.44837497771203355,0.0594836587214127,1.2494836057951506,-1.35798878610507,-1.4555815187104637,-5.967463858481653,34.77079797812824,moyenne,0.0013747379610525284,1,1
-1.4503084279177467,-1.381432450474715,-0.5907906667231047,0.5360264538699998,1.610561767461198,-5.820663972535252,34.7615553342339,zone_industrielle,0.0013747379610525284,3,3
1.8518781428484328,-0.39189360751742763,-1.206486589214666,1.2981889467834389,0.34521514111555157,-6.191262050561754,34.93650354993928,faible,0.0013747379610525284,0,0
1.1687253371878246,-0.027706950203819292,-0.7207215300242229,1.1592765313505247,0.6619402966626962,-5.857166699027772,34.82439414192458,faible,0.0013747379610525284,0,0
-0.5586125220425012,0.5532547367786353,-0.09518874147250002,0.45402904621688284,1.5491362624677103,-5.91324160659137,35.029192238785114,zone_industrielle,0.0013747379610525284,3,3
-1.8619709509507578,1.6064133179985218,-0.9570056444129276,-1.4676607259272694,-0.5041656736959006,-6.192494531585951,35.20867445075338,faible,0.0013747379610525284,0,0
1.3514868030255651,0.3711779217917011,1.3378052988008535,-1.3381527613693864,0.4967582219647652,-5.90258963506414,34.945739865167006,moyenne,0.0013747379610525284,1,1
-0.18704270843805557,0.875831158734287,-0.09121572734684981,-1.5582706369273458,-1.6173171674838314,-6.029226355560085,35.172475188636305,moyenne,0.0013747379610525284,1,1
1.229889015765704,0.03795594215359341,-0.6314677504140256,-0.831952485372042,-1.0804679907456325,-5.777507607222079,34.750120437258936,moyenne,0.0013747379610525284,1,1
-1.7375957784007448,0.48928209440106896,-1.4522143725627492,-1.2569817644572703,1.2576935404209233,-6.17919432469105,34.834257321729595,zone_industrielle,0.0013747379610525284,3,3
-0.6950289668094057,-1.498970415299228,0.5131006789527504,-0.8229897084632496,1.023768107494405,-5.928583304592131,34.76521176982704,zone_industrielle,0.0013747379610525284,3,3
-0.06153944955183766,-0.8512754624689878,0.4880302709403372,-0.3868224254236974,-0.48594386458082073,-6.059009977268527,34.91407359025754,moyenne,0.0013747379610525284,1,1
-0.017809601517127807,-0.4718874748785919,-0.89189660889137,1.5598097063922203,-0.3910060847790017,-5.771592664704561,35.20409479784825,faible,0.0013747379610525284,0,0
-0.5385898223721562,0.008893365994120083,-1.670841718391304,0.39932531870045174,0.17766347853983083,-6.085012552354862,34.79847606179949,faible,0.0013747379610525284,0,0
0.5855577366460947,-1.588232559774876,0.4320087921519951,-0.021958813579184396,-1.7572079710763924,-5.7689070452541,35.0532048883719,faible,0.0013747379610525284,0,0
-1.1856332854547085,-1.2550446666834916,-0.22562986827432677,0.748145501456723,-0.8828432169645308,-5.799257074449626,34.97574796955972,faible,-1.3756761460536033,0,0
-0.21621170254353844,-0.7721130436032915,0.3498091056253225,-1.3377825605499714,-0.03381183565584654,-6.114808382344672,35.21923410618291,moyenne,-0.39700505788742035,1,1
0.05900625987667094,1.680558647997553,2.1338814819955783,0.8373569144071362,-0.8493253583608519,-5.848229111586786,34.81125957126855,faible,0.0013747379610525284,0,0
0.4719699634841896,-0.5795878260182988,-0.049576431443094704,-0.7704764395407572,1.165759665459352,-5.752197899098247,34.85601392525111,moyenne,-1.1081705089240754,1,1
0.678561245334358,-0.0475693247256399,-0.5855418420573707,0.49957221106985883,-0.7434201722233947,-6.123668498914359,34.76477098430575,faible,0.0013747379610525284,0,0
-1.2453777559242656,-1.0570793156091014,-1.2827090745520897,-0.5406762445756205,-1.0632392747914352,-6.03161141533834,34.96696762481569,faible,0.0013747379610525284,0,0
-1.6744022962908884,0.4069379121309187,-0.36387664671012476,1.7506245100034896,0.07139526203135206,-5.98990963171662,34.88891644978233,faible,0.0013747379610525284,0,0
1.2716528815594517,-0.7584540406397676,0.15667294904670273,-0.8107660032601346,1.3824946177893171,-6.102534432098068,35.18495296694516,moyenne,0.0013747379610525284,1,1
0.2811486056709883,-1.0186154871918176,0.03861920785918212,-0.7564099880829354,-0.8824609405471906,-6.242367580176985,35.05247040659888,moyenne,3.849153898489806,1,1
1.5581865871079836,-1.7299554082039943,0.5292112891956183,-1.6443268131835018,-0.4650390559204449,-6.1090315578291206,35.01595534844065,moyenne,0.0013747379610525284,1,1
0.05416460791574641,-1.722335862916937,-0.16839955159212727,0.7004761920633952,0.9544129599549341,-6.028200149340907,34.7959251686146,faible,0.0013747379610525284,0,0
1.1685755752457314,-0.9759809034388205,-0.7976380821734707,0.8003937718933825,0.23983362166736585,-6.164448760793299,34.97250934186268,faible,0.0013747379610525284,0,0
0.003708978775022011,-1.6197502799048649,0.2734341017772407,1.1878613708426558,1.205259824442917,-5.813372821654164,35.24975259485426,faible,0.0013747379610525284,0,0
2.092115954246175,-1.3680133645024464,-1.0182365937473963,1.6695633743326235,-0.03381183565584654,-5.897544433634332,35.16761464542301,faible,0.0013747379610525284,0,0
1.7721255570481087,-0.5530612534381564,0.17786225037251788,1.673619783706861,1.1177124778937884,-6.207399761220169,35.196729527083555,faible,0.0013747379610525284,0,0
-0.32788582785434767,1.08409889952605,0.5163663044869075,-1.5025581483696882,-0.03381183565584654,-5.924953774430034,35.16161317962325,moyenne,0.0013747379610525284,1,1
0.9509303284152774,0.27019836612133685,-0.2582592874761955,1.1371330577733838,0.03177049618387474,-5.92317176179719,34.80152084671549,faible,0.0013747379610525284,0,0
0.6091593805425177,0.06055673477722677,-0.7136961326656488,0.5247007142553939,-1.6127109193773865,-5.771889413178187,34.8637241270324,faible,0.0013747379610525284,0,0
1.366950743515064,-0.7132444244213435,-1.670841718391304,0.5283021231508529,1.8130568636053317,-6.248489564321919,34.751560825678204,faible,0.0013747379610525284,0,0
-1.0780324938301944,1.5401207963253256,1.238779081243767,-1.2824921586664284,-0.03381183565584654,-6.126033775097096,34.90175506243906,faible,0.0013747379610525284,0,0
0.6517771634355923,-0.34774981470365895,0.4237968604853897,0.5382286070779114,-1.2057954321623066,-5.786104260312342,34.80430370117325,faible,0.0013747379610525284,0,0
1.0419311566450635,0.008893365994120083,0.4505583212506597,1.6976268154363123,0.6607503000372331,-5.783933042300858,34.98639667265079,faible,0.0013747379610525284,0,0
-1.9097535638961156,0.42913192076846357,-1.670841718391304,1.4510759323052316,-0.7266789215591939,-5.889706790314682,35.08856374428695,faible,0.0013747379610525284,0,0
-1.306793135139678,-1.347492105350813,1.4985062585931577,-0.1981599317893553,0.367132572062299,-5.86711833947623,35.18725264751904,faible,0.0013747379610525284,0,0
-1.9297009415531887,-0.5305987593053585,-0.5320321625999832,-1.5909317637239055,0.37072299395278924,-6.204258521035176,35.12460858254545,faible,0.0013747379610525284,0,0
-0.3493046605469454,0.042001416693505655,-0.33787499443903646,-0.4662493316765334,-0.14096591722095084,-5.993062082610884,35.21929279788925,moyenne,0.0013747379610525284,1,1
0.6847716577834843,1.3370095268208557,-1.1968291170736753,1.1530117250418916,1.2753721911328864,-6.134208504355501,34.776949145196895,faible,0.0013747379610525284,0,0
1.5070616858653183,-0.006949601177413823,-1.670841718391304,-0.021958813579184396,-0.7967767093048276,-6.159390978193192,34.75608991770827,faible,0.0013747379610525284,0,0
0.010599298787879371,0.7298992889388671,1.2536467809015237,-0.12763560630746998,-0.1304346088440155,-5.844848350438333,35.080669056918104,moyenne,0.0013747379610525284,1,1
1.6393490747305632,1.7557013659520977,1.3958914066853747,-0.021958813579184396,0.19267511627798925,-6.182480931659726,34.894676205111125,moyenne,0.0013747379610525284,1,1
-1.513035412918304,-1.2851770175649875,-0.2022158352011082,-0.24085182030803787,0.6495609998664302,-6.015674181501807,34.876750508052886,faible,0.0013747379610525284,0,0
-1.8517531948885007,0.008893365994120083,-0.7677300775201555,-0.09385703763112342,1.0861827175455405,-5.780710880206984,34.9154435438469,zone_industrielle,0.0013747379610525284,3,3
-0.12523366264486785,-0.3563604720956843,-0.43499549161530665,1.5094721800418929,-0.3257138714865561,-6.157083972217329,34.88489802894618,faible,0.0013747379610525284,0,0
0.3353711951933824,-0.2601481606821866,-0.4048088657828657,0.5064744644427945,0.5857884856433463,-5.761003288130882,35.00571820315079,faible,0.0013747379610525284,0,0
-0.10128947397035043,-0.2983021478387451,-1.3405284329953173,-0.6429372650814407,-0.03381183565584654,-5.752856007119471,34.970074223612066,moyenne,0.0013747379610525284,1,1
-1.9297009415531887,1.454886031159501,-0.3416827311215988,0.1025536772252346,1.625583032371179,-5.972191422658798,35.00621427568833,zone_industrielle,0.0013747379610525284,3,3
-0.16040909643917173,0.7714664318854555,0.14844609711318818,-1.4998417408205051,-0.3683375716282479,-6.164928629911421,35.08635680575022,moyenne,0.0013747379610525284,1,1
-1.4337919978827227,0.3967883601453992,1.1004650840642343,1.6630350838500114,0.8886355081981997,-6.091947556029552,34.94356525448558,faible,0.0013747379610525284,0,0
0.6346161524708284,-0.6571670559235226,-0.004371065604197404,-0.47404245158023417,-1.6842845016896237,-6.037753583661733,34.87565384357108,moyenne,0.0013747379610525284,1,1
0.3170699261760931,1.1589611459662796,-1.670841718391304,-0.06300533189516583,-1.0136594120391473,-6.095337887820889,34.83310026840437,moyenne,0.0013747379610525284,1,1
-1.0517929737527827,1.62240436687446,0.3690427275684125,-0.4907059436886514,0.009062564305139848,-6.109682210061743,34.924737059766315,faible,2.306164343190021,0,0
-1.1768249446440875,-1.7438678492418092,1.488129357858733,0.580254290897286,0.1548095556184602,-6.173317586292127,35.12835245505573,faible,0.0013747379610525284,0,0
-0.1327055882494363,0.49739274469494554,1.5531135536201348,0.7654889487334098,1.6155057795659171,-5.883336045641569,35.0834526933421,faible,0.0013747379610525284,0,0
0.933717224049346,-1.5688622408389834,1.5916282519911646,-0.7947451175363445,-0.0028578293377189206,-6.249794855280412,34.86701408765344,moyenne,0.0013747379610525284,1,1
-1.0998284116768742,-0.8399227933243895,-0.6380913845372013,-0.021958813579184396,0.0212764816635608,-5.951908665298811,35.04404312292735,faible,0.0013747379610525284,0,0
0.4610814074259671,-1.539244131556131,2.1698473860539234,-1.293303689248369,-1.3236386727014604,-5.792028498022974,35.035344830788425,moyenne,0.0013747379610525284,1,1
-0.6226111775143159,0.3822790351359947,0.36617545341601615,0.5568001876108989,1.153970059591213,-6.106032952953391,34.99213309905486,zone_industrielle,0.0013747379610525284,3,3
-0.8977663767056434,0.674581116861156,1.7698327245502818,-1.5914580741008475,-0.862087040869175,-6.157237012371141,35.02498949319193,faible,0.0013747379610525284,0,0
-0.17917464210478398,-1.345199976822441,-0.573194996208003,0.35503616954144607,1.5057291951831797,-5.924160102560786,34.99589531631183,faible,0.0013747379610525284,0,0
-1.15170911046522,-0.39426764262903335,-0.3486617645129309,1.3041074124946366,1.5464055722577208,-5.893699296350803,35.03272818303705,zone_industrielle,0.0013747379610525284,3,3
-0.6471198272365457,-0.13867111326255177,0.28152804517006474,1.3778530764956853,1.6642650159936534,-5.905984740524009,35.10775297731056,zone_industrielle,0.0013747379610525284,3,3
-1.3221105965129303,-0.4464684541938964,0.14709862692332437,-0.16359347978156494,0.129323950003631,-6.090341559989313,34.80481409720172,faible,0.0013747379610525284,0,0
1.9915080341685594,-1.3221201157832811,1.3609106019017487,-0.12777505484577092,0.6984270249983558,-6.123898798920335,35.124812876074515,faible,0.0013747379610525284,0,0
-0.030086136911765593,-0.2703172409051172,-0.2755123967528827,-1.4617625895662383,1.0663883510989638,-5.772040600018978,34.817943075063795,moyenne,0.0013747379610525284,1,1
-0.8001712290980507,0.9026065909253406,1.2616461774567789,0.6100259652028891,-1.2827587666722997,-5.788350245865035,34.783313999205184,faible,0.0013747379610525284,0,0
0.15716400204879835,-1.4987040481523592,0.7857986205187771,1.1351097443245075,0.4222020025740713,-6.021341695053589,35.238039843110734,faible,0.0013747379610525284,0,0
-0.1847252987215363,-1.4663214847563324,-0.2548916620572575,-0.8766967390781755,-1.6336488905018491,-5.826903066922814,35.22849588443522,moyenne,0.0013747379610525284,1,1
-0.29855452759427953,-0.49688945289724684,0.7004438606550821,-0.2603690780677545,0.04709704708786122,-6.023838261182852,34.78021827247028,moyenne,0.0013747379610525284,1,1
0.5764598764008252,1.575326461726395,-0.5408894238365306,1.1964471046978418,-1.1963100926952146,-6.037805490963745,34.97162672073748,faible,0.0013747379610525284,0,0
0.7266454790386011,0.610971975026967,2.5664240577521387,1.3300122178027545,-1.0944344223401943,-6.171618526200353,34.84312246914989,faible,0.0013747379610525284,0,0
-0.6228663353744497,0.6466200690992322,-1.670841718391304,-0.881843360050668,-0.4336826982203536,-6.036796971754014,34.99267244856721,faible,-3.4457088851272073,0,0
-0.3552190677877506,0.34649907226173654,-1.670841718391304,-1.058692684342024,0.5027992856099458,-6.238747836285657,35.22530588737145,moyenne,-0.7786126352611014,1,1
-1.9297009415531887,-1.7136256970539023,-0.2683890914424125,-1.374851598608831,-1.4880545970523318,-6.027943497412297,35.06712632672577,faible,0.0013747379610525284,0,0
-1.654575601478685,0.4963148129816966,-0.11426143467537342,1.4486403315565182,0.069321124970506,-5.8593218908024,34.92695283360591,faible,0.0013747379610525284,0,0
1.3651095420972554,1.4749246972021952,1.6391482947000784,1.1324862647660532,-1.0955148309403548,-5.909976971812865,35.0516627828223,faible,0.0013747379610525284,0,0
